4.85952712399569,-1.1574297071756,-2.81348134148821
4.76037029540281,-1.19002425110193,-2.81296346243741
4.66144952204233,-1.21269330604032,-2.81749824165996
4.58869257285364,-1.24306054456772,-2.81278753259953
4.52507535137875,-1.26144684061523,-2.7979849089315
4.50708183678073,-1.26531598824659,-2.77231828321561
4.44242492779122,-1.27972334678465,-2.75289173297
4.37574352174652,-1.32264266771375,-2.73315398761251
4.29088395160845,-1.37144732168737,-2.6970492115653
4.23092708906177,-1.40581165930667,-2.70350282675597
4.12457407833849,-1.45516229702134,-2.70428692070316
4.03326127301376,-1.51291276219323,-2.7059957756511
3.95354802423322,-1.56046517171078,-2.69962276793586
3.85640724393234,-1.60801992324079,-2.65147570963485
3.77910639329899,-1.64638635134254,-2.62088138691441
3.67425481590106,-1.7031425967178,-2.62809538050293
3.60622242159401,-1.74148991342408,-2.62050075528694
3.51867200620849,-1.79387193435667,-2.63002993802757
3.44771880942609,-1.83683937473455,-2.63524550213746
3.33490098728687,-1.91006757868361,-2.63537098888378
3.2184899330277,-1.98628301836247,-2.63728529829395
3.10456172960255,-2.04755709036064,-2.64225926787907
2.96765007568353,-2.11514871986777,-2.64529569304095
2.82946390137445,-2.19846913453009,-2.65115585541306
2.70889280231627,-2.26016510926997,-2.68879311775059
2.58170844121113,-2.31079892857424,-2.74345208223077
2.44901385924309,-2.36040786789452,-2.82711577730543
2.32487427933093,-2.40948533479511,-2.89330744267957
2.17244485850465,-2.43060302397703,-2.97611976143391
2.03488907332873,-2.44762338723654,-3.07548046222391
1.91765365421101,-2.45295940659022,3.13012322385008
1.71748792958851,-2.45138515858513,2.9221363055914
1.60015872480714,-2.40381748574318,2.82548205039037
1.48412616577908,-2.34488340048402,2.66810493106812
1.36315070256785,-2.27803496027494,2.50054370073845
1.20946942757126,-2.17830644361302,2.30477856461337
1.10186390910764,-2.08077248532206,2.20029479063378
1.04182751454693,-1.97838013885451,2.0747505532881
0.953233470656319,-1.85682527513666,2.0427440114959
0.913817785081058,-1.74130686415294,2.03379479822198
0.855607833365352,-1.64023259052393,2.01434101640455
0.808230987012913,-1.53804002972238,2.00619314823275
0.759751633537509,-1.42873374273299,1.99422224359651
0.708710089151122,-1.33464042992901,1.97349569576305
0.674073380556911,-1.23505225773434,1.97905743972473
0.603566192002514,-1.11317995606363,1.99830623582037
0.560172596871893,-1.02174720876615,2.0092198583452
